lsl_timestamp,gesture_name
4763.1165129,Open_Palm
4763.1326455,Open_Palm
4763.1473708,Open_Palm
4763.1720204,Open_Palm
4763.199914,Open_Palm
4763.2244038,Open_Palm
4763.2637534,Open_Palm
4763.2984496,Open_Palm
4763.3215133,Open_Palm
4763.3585755,Open_Palm
4763.3852549,Open_Palm
4763.4190122,Open_Palm
4763.4535612,Open_Palm
4763.4749384,Open_Palm
4763.5141926,Open_Palm
4763.5422375,Open_Palm
4763.5733715,Open_Palm
4763.6251715,Open_Palm
4763.6560553,Open_Palm
4763.6894902,Open_Palm
4763.7186794,Open_Palm
4763.7539373,Open_Palm
4763.7799084,Open_Palm
4763.8116071,Open_Palm
4763.8469773,Open_Palm
4763.8768183,Open_Palm
4763.9067901,Open_Palm
4763.9458969,Open_Palm
4763.9736847,Open_Palm
4764.0192131,Open_Palm
4764.0525031,Open_Palm
4764.0890136,Open_Palm
4764.1200949,None
4764.1556229,None
4764.1858696,Closed_Fist
4764.2123787,Closed_Fist
4764.2437224,Closed_Fist
4764.2773055,Closed_Fist
4764.3136258,Closed_Fist
4764.3431011,Closed_Fist
4764.3736107,Closed_Fist
4764.4076467,Closed_Fist
4764.4526564,Closed_Fist
4764.4949779,Closed_Fist
4764.5235888,Closed_Fist
4764.5503311,Closed_Fist
4764.5829871,Closed_Fist
4764.6166626,Closed_Fist
4764.6437757,Closed_Fist
4764.6744905,Closed_Fist
4764.712634,Closed_Fist
4764.7406371,Closed_Fist
4764.7726786,Closed_Fist
4764.8047006,Closed_Fist
4764.8377688,Closed_Fist
4764.8840135,Closed_Fist
4764.9167479,Closed_Fist
4764.9537928,Closed_Fist
4764.9804903,Closed_Fist
4765.019437,Closed_Fist
4765.0454878,Closed_Fist
4765.0763388,Closed_Fist
4765.1072074,Closed_Fist
4765.143311,Closed_Fist
4765.1783493,Closed_Fist
4765.2816388,Closed_Fist
4765.3689663,Closed_Fist
4765.4195732,Closed_Fist
4765.4369001,Closed_Fist
4765.4709001,Closed_Fist
4765.5064652,Closed_Fist
4765.5446307,Closed_Fist
4765.5944358,Closed_Fist
4765.611544,Closed_Fist
4765.6290812,Closed_Fist
4765.6516809,Closed_Fist
4765.6848766,Closed_Fist
4765.7165581,Closed_Fist
4765.7471533,Closed_Fist
4765.7826245,Closed_Fist
4765.8139174,Closed_Fist
4765.847026,Closed_Fist
4765.8792514,Closed_Fist
4765.9067322,Closed_Fist
4765.9387535,Closed_Fist
4765.9709385,Closed_Fist
4766.0109129,Closed_Fist
4766.0434351,Closed_Fist
4766.0736231,Closed_Fist
4766.1017087,Closed_Fist
4766.146704,Closed_Fist
4766.190943,Closed_Fist
4766.2236257,Closed_Fist
4766.255813,Closed_Fist
4766.2888083,Closed_Fist
4766.3126466,Closed_Fist
4766.3525479,Closed_Fist
4766.3825601,Closed_Fist
4766.4152024,None
4766.4469186,None
4766.4790204,Thumb_Up
4766.5065469,Thumb_Up
4766.5347963,Thumb_Up
4766.5880348,Thumb_Up
4766.6125859,Thumb_Up
4766.6446972,Thumb_Up
4766.6808846,Thumb_Up
4766.7138561,Thumb_Up
4766.7474095,Thumb_Up
4766.7763977,Thumb_Up
4766.8169745,Thumb_Up
4766.8507147,Thumb_Up
4766.8777742,Thumb_Up
4766.9143352,Thumb_Up
4766.9468172,Thumb_Up
4766.9752382,Thumb_Up
4767.0114663,Thumb_Up
4767.0432761,Thumb_Up
4767.0740062,Thumb_Up
4767.1135984,Thumb_Up
4767.1454495,Thumb_Up
4767.1741848,Thumb_Up
4767.2157434,Thumb_Up
4767.2461734,Thumb_Up
4767.2691818,Thumb_Up
4767.3043546,Thumb_Up
4767.3478098,Thumb_Up
4767.3758977,Thumb_Up
4767.425697,Thumb_Up
4767.4525161,Thumb_Up
4767.4861131,Thumb_Up
4767.5203739,Thumb_Up
4767.5436396,Thumb_Up
4767.5854368,Thumb_Up
4767.6148938,Thumb_Up
4767.6416017,Thumb_Up
4767.6713052,Thumb_Up
4767.7148674,Thumb_Up
4767.7433532,Thumb_Up
4767.7786747,Thumb_Up
4767.807592,Thumb_Up
4767.8563321,Thumb_Up
4767.8885031,Thumb_Up
4767.9179704,Thumb_Up
4767.9544654,Thumb_Up
4767.9807915,Thumb_Up
4768.015346,Thumb_Up
4768.0489405,Thumb_Up
4768.0722137,Thumb_Up
4768.108493,Thumb_Up
4768.1374934,Thumb_Up
4768.1772266,Thumb_Up
4768.2057177,Thumb_Up
4768.2421505,None
4768.2817819,None
4768.3140929,None
4768.3495533,None
4768.3870971,None
4768.4347849,None
4768.4904436,None
4768.5442357,None
4768.5946266,None
4768.6426823,None
4768.6956546,None
4768.764672,None
4768.8182804,None
4768.8682976,None
4768.9172148,Closed_Fist
4768.961436,Closed_Fist
4769.010896,None
4769.078479,Closed_Fist
4769.1432345,Closed_Fist
4769.2025715,Closed_Fist
4769.2688024,Closed_Fist
4769.3339391,Closed_Fist
4769.4211315,Closed_Fist
4769.4833974,Closed_Fist
4769.5321877,Closed_Fist
4769.5946021,Closed_Fist
4769.6496529,Closed_Fist
4769.7043138,Closed_Fist
4769.779507,Closed_Fist
4769.8384223,Closed_Fist
4769.9261613,Closed_Fist
4770.021027,Closed_Fist
4770.0536265,None
4770.0948452,None
4770.1297069,Closed_Fist
4770.1637251,None
4770.1987649,Closed_Fist
4770.2348681,None
4770.2757815,Closed_Fist
4770.3163079,Closed_Fist
4770.3539314,None
4770.3792663,None
4770.4156883,Closed_Fist
4770.4501876,Closed_Fist
4770.4876471,Closed_Fist
4770.5198645,None
4770.5593053,Closed_Fist
4770.5966803,Closed_Fist
4770.633911,Closed_Fist
4770.8895402,Closed_Fist
4770.9169259,None
4770.9435797,None
4770.9691117,None
4770.9982699,None
4771.0334943,None
4771.06701,None
4771.1329986,Closed_Fist
4771.1689875,None
4771.1971202,Closed_Fist
4771.2179533,Closed_Fist
4771.2448125,Closed_Fist
4771.2716215,Closed_Fist
4771.3227157,Closed_Fist
4771.3469257,Closed_Fist
4771.3754817,None
4771.4116805,Closed_Fist
4771.4350198,Closed_Fist
4771.4629238,Closed_Fist
4771.5428278,Closed_Fist
4771.5809509,Closed_Fist
4771.6180269,Closed_Fist
4771.6559204,Closed_Fist
4771.6948732,None
